timestamp,open,high,low,close,volume
1756504800000,4364.79000000,4367.39000000,4345.14000000,4366.39000000,6107.42660000
1756508400000,4366.39000000,4374.41000000,4357.98000000,4360.18000000,5470.17150000
1756512000000,4360.18000000,4362.61000000,4328.68000000,4342.65000000,30382.70430000
1756515600000,4342.64000000,4348.32000000,4258.01000000,4265.09000000,28640.36480000
1756519200000,4265.10000000,4316.57000000,4257.20000000,4304.44000000,22514.87140000
1756522800000,4304.45000000,4381.61000000,4303.42000000,4352.45000000,20598.61160000
1756526400000,4352.46000000,4368.27000000,4350.07000000,4352.59000000,7939.55230000
1756530000000,4352.59000000,4402.62000000,4347.58000000,4379.87000000,48498.26840000
1756533600000,4379.87000000,4403.98000000,4373.93000000,4397.04000000,20639.88980000
1756537200000,4397.04000000,4415.61000000,4389.77000000,4402.39000000,20518.59070000
1756540800000,4402.39000000,4407.06000000,4385.45000000,4395.79000000,14077.28890000
1756544400000,4395.79000000,4397.26000000,4378.41000000,4391.01000000,11096.65760000
1756548000000,4391.01000000,4408.07000000,4383.77000000,4392.07000000,9448.48730000
1756551600000,4392.07000000,4402.11000000,4383.53000000,4392.08000000,6521.89270000
1756555200000,4392.07000000,4393.48000000,4348.45000000,4367.82000000,15553.02540000
1756558800000,4367.83000000,4367.83000000,4332.15000000,4359.25000000,17668.00730000
1756562400000,4359.24000000,4369.60000000,4338.37000000,4363.78000000,9313.73800000
1756566000000,4363.78000000,4383.46000000,4357.00000000,4376.35000000,10551.54090000
1756569600000,4376.24000000,4376.24000000,4359.56000000,4362.09000000,7189.84190000
1756573200000,4362.09000000,4373.44000000,4348.48000000,4362.45000000,5608.38450000
1756576800000,4362.45000000,4366.62000000,4346.23000000,4350.00000000,4738.83740000
1756580400000,4349.99000000,4354.91000000,4335.82000000,4354.63000000,4227.91280000
1756584000000,4354.63000000,4354.91000000,4334.40000000,4343.90000000,4966.29600000
1756587600000,4343.90000000,4355.83000000,4339.50000000,4346.91000000,3880.66270000
1756591200000,4346.92000000,4360.43000000,4340.87000000,4358.69000000,6398.81340000
1756594800000,4358.69000000,4378.66000000,4357.83000000,4373.70000000,9344.94250000
1756598400000,4373.70000000,4470.00000000,4372.63000000,4467.37000000,37968.05460000
1756602000000,4467.38000000,4469.73000000,4435.86000000,4456.50000000,22630.55880000
1756605600000,4456.50000000,4462.30000000,4445.94000000,4449.49000000,9081.47800000
1756609200000,4449.49000000,4488.58000000,4448.83000000,4488.12000000,17190.46740000
1756612800000,4488.12000000,4491.46000000,4458.40000000,4465.30000000,19530.10900000
1756616400000,4465.30000000,4465.31000000,4449.52000000,4459.76000000,9958.31350000
1756620000000,4459.76000000,4461.33000000,4433.48000000,4434.60000000,10475.96320000
1756623600000,4434.60000000,4458.35000000,4433.04000000,4450.84000000,6141.25080000
1756627200000,4450.84000000,4473.40000000,4450.84000000,4471.85000000,11561.65700000
1756630800000,4471.86000000,4480.18000000,4459.82000000,4464.59000000,15143.48720000
1756634400000,4464.60000000,4470.95000000,4449.00000000,4454.97000000,21442.71470000
1756638000000,4454.97000000,4483.80000000,4440.47000000,4476.98000000,16132.30970000
1756641600000,4476.98000000,4498.00000000,4461.96000000,4489.58000000,20718.70870000
1756645200000,4489.59000000,4498.47000000,4465.54000000,4471.25000000,22260.92040000
1756648800000,4471.24000000,4474.93000000,4451.03000000,4459.81000000,17147.12680000
1756652400000,4459.81000000,4490.71000000,4458.05000000,4485.27000000,14505.37990000
1756656000000,4485.28000000,4487.36000000,4460.80000000,4471.49000000,11196.29400000
1756659600000,4471.49000000,4488.10000000,4469.11000000,4477.30000000,6461.40050000
1756663200000,4477.29000000,4490.87000000,4473.52000000,4489.71000000,8998.12220000
1756666800000,4489.71000000,4490.00000000,4454.89000000,4456.01000000,7215.67050000
1756670400000,4456.00000000,4462.23000000,4445.42000000,4455.03000000,7341.75210000
1756674000000,4455.03000000,4477.10000000,4450.02000000,4470.01000000,5858.98640000
1756677600000,4470.01000000,4473.80000000,4434.25000000,4445.40000000,10188.89900000
1756681200000,4445.39000000,4445.39000000,4378.43000000,4391.83000000,27436.56170000
1756684800000,4391.83000000,4410.80000000,4360.00000000,4396.49000000,22767.10910000
1756688400000,4396.49000000,4432.25000000,4383.96000000,4417.82000000,20820.67310000
1756692000000,4417.83000000,4420.10000000,4366.54000000,4387.59000000,29676.50590000
1756695600000,4387.59000000,4408.65000000,4371.92000000,4404.16000000,24220.23150000
1756699200000,4404.15000000,4412.38000000,4373.12000000,4385.65000000,14333.76140000
1756702800000,4385.65000000,4406.71000000,4358.67000000,4395.01000000,14219.44440000
1756706400000,4395.00000000,4408.68000000,4375.00000000,4397.59000000,12505.44540000
1756710000000,4397.58000000,4464.00000000,4380.00000000,4463.29000000,41609.33670000
1756713600000,4463.29000000,4491.84000000,4463.11000000,4476.25000000,29563.24000000
1756717200000,4476.25000000,4482.81000000,4438.35000000,4441.36000000,15360.09880000
1756720800000,4441.36000000,4445.49000000,4390.14000000,4408.50000000,18185.27500000
1756724400000,4408.49000000,4415.83000000,4381.99000000,4392.83000000,18445.31560000
1756728000000,4392.83000000,4412.48000000,4384.65000000,4403.20000000,14666.29920000
1756731600000,4403.21000000,4423.78000000,4373.20000000,4385.71000000,18801.09830000
1756735200000,4385.70000000,4402.58000000,4380.20000000,4396.26000000,9755.08450000
1756738800000,4396.26000000,4405.22000000,4346.19000000,4362.01000000,21861.98270000
1756742400000,4362.01000000,4371.54000000,4347.06000000,4355.22000000,12261.36950000
1756746000000,4355.22000000,4358.51000000,4309.69000000,4323.16000000,21776.80390000
1756749600000,4323.15000000,4349.79000000,4322.69000000,4346.94000000,10647.57290000
1756753200000,4346.93000000,4369.25000000,4342.19000000,4368.06000000,14136.91590000
1756756800000,4368.05000000,4368.15000000,4262.00000000,4288.99000000,39920.00830000
1756760400000,4288.98000000,4290.50000000,4210.61000000,4261.62000000,45891.44090000
1756764000000,4261.61000000,4300.00000000,4252.31000000,4284.56000000,23327.60790000
1756767600000,4284.56000000,4319.07000000,4282.68000000,4314.50000000,19077.41860000
1756771200000,4314.50000000,4319.13000000,4290.98000000,4303.86000000,14930.41690000
1756774800000,4303.85000000,4340.93000000,4292.98000000,4323.24000000,18056.45450000
1756778400000,4323.23000000,4363.78000000,4315.48000000,4360.95000000,21796.04200000
1756782000000,4360.95000000,4394.97000000,4353.11000000,4367.11000000,25513.17430000
1756785600000,4367.11000000,4388.67000000,4360.84000000,4388.09000000,12553.86670000
1756789200000,4388.09000000,4389.62000000,4368.98000000,4385.06000000,13725.05080000
1756792800000,4385.06000000,4416.78000000,4381.69000000,4412.46000000,17756.06110000
1756796400000,4412.46000000,4414.00000000,4368.37000000,4377.53000000,19930.60920000
1756800000000,4377.53000000,4407.88000000,4369.24000000,4392.31000000,20322.27010000
1756803600000,4392.30000000,4408.00000000,4386.12000000,4400.16000000,13910.28300000
1756807200000,4400.16000000,4401.48000000,4377.67000000,4391.50000000,12271.28880000
1756810800000,4391.51000000,4392.52000000,4340.98000000,4347.98000000,15746.83900000
1756814400000,4347.98000000,4352.88000000,4271.31000000,4277.07000000,42541.16730000
1756818000000,4277.07000000,4392.91000000,4274.64000000,4378.54000000,54802.08860000
1756821600000,4378.53000000,4397.44000000,4333.97000000,4348.51000000,46636.14650000
1756825200000,4348.50000000,4353.42000000,4285.00000000,4295.66000000,35121.72200000
1756828800000,4295.65000000,4311.22000000,4278.00000000,4296.26000000,24460.80900000
1756832400000,4296.30000000,4331.57000000,4288.21000000,4319.36000000,14733.82460000
1756836000000,4319.35000000,4322.80000000,4267.18000000,4296.73000000,24140.98780000
1756839600000,4296.74000000,4314.28000000,4257.85000000,4274.41000000,19809.31610000
1756843200000,4274.41000000,4327.93000000,4266.31000000,4313.12000000,18583.38170000
1756846800000,4313.12000000,4335.66000000,4305.18000000,4328.69000000,11645.35120000
1756850400000,4328.69000000,4333.42000000,4309.11000000,4329.20000000,14060.82920000
1756854000000,4329.21000000,4337.40000000,4314.15000000,4326.50000000,11557.07080000
1756857600000,4326.49000000,4332.20000000,4304.34000000,4310.26000000,15037.56490000
1756861200000,4310.26000000,4325.46000000,4283.23000000,4325.05000000,14651.54540000
1756864800000,4325.04000000,4355.37000000,4312.60000000,4338.30000000,19796.72650000
1756868400000,4338.31000000,4343.46000000,4320.54000000,4335.02000000,10485.13310000
1756872000000,4335.02000000,4342.59000000,4313.00000000,4339.90000000,10824.17990000
1756875600000,4339.91000000,4340.75000000,4313.59000000,4315.01000000,8302.22540000
1756879200000,4315.01000000,4320.93000000,4291.19000000,4307.92000000,13841.17060000
1756882800000,4307.93000000,4317.15000000,4285.71000000,4310.21000000,12229.12380000
1756886400000,4310.20000000,4333.24000000,4307.93000000,4318.20000000,11461.57700000
1756890000000,4318.21000000,4353.00000000,4300.01000000,4351.68000000,12366.05800000
1756893600000,4351.69000000,4377.37000000,4344.72000000,4371.72000000,23158.48800000
1756897200000,4371.71000000,4385.88000000,4366.34000000,4371.51000000,23262.06820000
1756900800000,4371.51000000,4379.67000000,4339.99000000,4353.96000000,23733.27230000
1756904400000,4353.97000000,4440.00000000,4350.90000000,4419.29000000,50306.65450000
1756908000000,4419.29000000,4481.22000000,4415.38000000,4467.11000000,50235.03310000
1756911600000,4467.11000000,4486.98000000,4452.70000000,4480.03000000,39085.96300000
1756915200000,4480.02000000,4484.74000000,4455.42000000,4467.40000000,55046.93610000
1756918800000,4467.40000000,4490.64000000,4465.87000000,4472.23000000,28623.46280000
1756922400000,4472.24000000,4479.47000000,4457.92000000,4469.09000000,14424.21830000
1756926000000,4469.09000000,4477.99000000,4458.90000000,4475.32000000,14011.87280000
1756929600000,4475.32000000,4479.42000000,4463.32000000,4464.50000000,7113.96180000
1756933200000,4464.50000000,4472.92000000,4436.60000000,4460.75000000,9447.61130000
1756936800000,4460.75000000,4480.79000000,4459.00000000,4469.63000000,9255.90750000
1756940400000,4469.63000000,4472.00000000,4444.24000000,4450.46000000,10390.93180000
1756944000000,4450.46000000,4482.05000000,4446.00000000,4467.72000000,20240.17320000
1756947600000,4467.72000000,4478.58000000,4449.53000000,4468.18000000,12716.03470000
1756951200000,4468.17000000,4470.91000000,4419.13000000,4421.06000000,21760.26300000
1756954800000,4421.06000000,4429.32000000,4388.90000000,4398.03000000,46983.98950000
1756958400000,4398.03000000,4414.90000000,4387.87000000,4392.00000000,16333.43040000
1756962000000,4391.99000000,4391.99000000,4362.22000000,4375.29000000,20330.24480000
1756965600000,4375.28000000,4382.76000000,4355.29000000,4365.01000000,22965.42730000
1756969200000,4365.01000000,4383.18000000,4363.02000000,4371.04000000,8978.09420000
1756972800000,4371.05000000,4392.02000000,4365.40000000,4369.82000000,20482.39400000
1756976400000,4369.83000000,4395.71000000,4369.82000000,4395.71000000,8137.72120000
1756980000000,4395.71000000,4433.85000000,4393.00000000,4408.17000000,20536.29970000
1756983600000,4408.17000000,4432.93000000,4392.80000000,4407.03000000,17194.96880000
1756987200000,4407.04000000,4428.39000000,4383.33000000,4416.62000000,23755.90450000
1756990800000,4416.62000000,4418.88000000,4366.66000000,4377.56000000,26890.37980000
1756994400000,4377.56000000,4382.55000000,4328.22000000,4341.68000000,40306.01170000
1756998000000,4341.68000000,4346.49000000,4293.06000000,4305.33000000,38666.16770000
1757001600000,4305.32000000,4319.81000000,4285.00000000,4296.30000000,20871.35720000
1757005200000,4296.30000000,4323.79000000,4295.69000000,4305.83000000,9085.85720000
1757008800000,4305.84000000,4318.28000000,4271.00000000,4274.03000000,20299.75660000
1757012400000,4274.03000000,4287.61000000,4265.33000000,4275.92000000,12929.76760000
1757016000000,4275.92000000,4310.06000000,4272.30000000,4306.04000000,12382.96060000
1757019600000,4306.05000000,4326.20000000,4302.82000000,4319.27000000,6271.37190000
1757023200000,4319.27000000,4353.33000000,4316.42000000,4341.68000000,10833.71440000
1757026800000,4341.68000000,4349.96000000,4295.93000000,4297.55000000,12843.41960000
1757030400000,4297.56000000,4314.23000000,4291.02000000,4301.31000000,14033.30090000
1757034000000,4301.32000000,4333.00000000,4298.32000000,4326.19000000,9475.92070000
1757037600000,4326.20000000,4335.69000000,4299.18000000,4324.40000000,13253.82910000
1757041200000,4324.40000000,4332.33000000,4297.79000000,4328.88000000,9053.67140000
1757044800000,4328.89000000,4335.23000000,4316.57000000,4330.53000000,7408.74260000
1757048400000,4330.54000000,4342.48000000,4327.33000000,4338.14000000,7935.44890000
1757052000000,4338.15000000,4341.71000000,4322.61000000,4332.66000000,7402.78450000
1757055600000,4332.66000000,4428.67000000,4332.16000000,4417.29000000,50113.81280000
1757059200000,4417.29000000,4420.97000000,4386.60000000,4406.33000000,27612.74450000
1757062800000,4406.34000000,4409.30000000,4373.20000000,4397.40000000,17309.10340000
1757066400000,4397.39000000,4423.00000000,4395.49000000,4409.99000000,17191.00050000
1757070000000,4409.99000000,4426.31000000,4406.80000000,4417.39000000,19441.15800000
1757073600000,4417.38000000,4490.00000000,4406.46000000,4471.12000000,92125.63830000
1757077200000,4471.12000000,4479.95000000,4434.61000000,4442.80000000,45839.36620000
1757080800000,4442.79000000,4442.79000000,4263.37000000,4273.62000000,131789.38520000
1757084400000,4273.61000000,4304.95000000,4256.03000000,4283.39000000,49230.85630000
1757088000000,4283.40000000,4303.75000000,4274.56000000,4297.81000000,17892.93600000
1757091600000,4297.81000000,4299.21000000,4272.35000000,4289.99000000,13261.18600000
1757095200000,4289.99000000,4317.16000000,4284.38000000,4312.93000000,13598.34610000
1757098800000,4312.94000000,4331.90000000,4306.20000000,4331.54000000,14914.45220000
1757102400000,4331.54000000,4343.03000000,4321.76000000,4338.66000000,11723.42650000
1757106000000,4338.65000000,4339.03000000,4286.71000000,4296.91000000,21261.69840000
1757109600000,4296.90000000,4319.59000000,4295.47000000,4313.00000000,7790.24510000
1757113200000,4313.00000000,4318.75000000,4304.16000000,4307.45000000,4510.82180000
1757116800000,4307.46000000,4329.30000000,4302.77000000,4322.97000000,7779.06190000
1757120400000,4322.97000000,4325.33000000,4312.63000000,4318.18000000,3833.03990000
1757124000000,4318.18000000,4323.36000000,4304.50000000,4323.10000000,4801.89790000
1757127600000,4323.09000000,4325.00000000,4316.65000000,4320.42000000,3969.26120000
1757131200000,4320.43000000,4320.43000000,4301.94000000,4309.24000000,5178.23280000
1757134800000,4309.25000000,4312.47000000,4290.71000000,4295.00000000,7136.11730000
1757138400000,4295.01000000,4307.40000000,4292.95000000,4302.61000000,3322.29800000
1757142000000,4302.62000000,4314.33000000,4300.00000000,4312.26000000,3227.01500000
1757145600000,4312.27000000,4315.05000000,4305.04000000,4310.82000000,4266.95430000
1757149200000,4310.81000000,4310.81000000,4291.44000000,4292.99000000,5305.43700000
1757152800000,4293.00000000,4303.43000000,4286.08000000,4300.94000000,3974.26220000
1757156400000,4300.95000000,4301.47000000,4290.93000000,4299.99000000,4075.89440000
1757160000000,4300.00000000,4308.39000000,4292.00000000,4299.63000000,5408.26030000
1757163600000,4299.63000000,4302.33000000,4287.17000000,4293.73000000,15009.71120000
1757167200000,4293.73000000,4301.46000000,4292.00000000,4295.91000000,5915.59520000
1757170800000,4295.91000000,4297.00000000,4263.19000000,4270.24000000,18603.04020000
1757174400000,4270.23000000,4304.25000000,4236.00000000,4289.97000000,34903.98620000
1757178000000,4289.97000000,4292.02000000,4266.82000000,4273.23000000,6662.00000000
1757181600000,4273.23000000,4287.46000000,4269.27000000,4279.17000000,5523.73480000
1757185200000,4279.17000000,4281.24000000,4251.24000000,4255.48000000,12293.07890000
1757188800000,4255.48000000,4280.59000000,4253.35000000,4279.06000000,5874.85330000
1757192400000,4279.07000000,4286.55000000,4269.00000000,4283.31000000,10097.99830000
1757196000000,4283.30000000,4288.00000000,4270.13000000,4277.78000000,9150.98460000
1757199600000,4277.79000000,4283.70000000,4268.01000000,4273.14000000,4853.35370000
1757203200000,4273.15000000,4288.69000000,4270.81000000,4284.00000000,5906.64510000
1757206800000,4284.01000000,4303.43000000,4283.00000000,4294.99000000,7133.15040000
1757210400000,4294.99000000,4303.43000000,4288.47000000,4299.43000000,4562.55860000
1757214000000,4299.43000000,4304.08000000,4292.41000000,4296.90000000,4322.63830000
1757217600000,4296.90000000,4302.57000000,4292.88000000,4301.38000000,3788.29230000
1757221200000,4301.39000000,4303.43000000,4292.12000000,4294.65000000,3666.33450000
1757224800000,4294.64000000,4295.38000000,4283.00000000,4283.82000000,5134.70750000
1757228400000,4283.83000000,4307.20000000,4276.76000000,4294.56000000,7412.80010000
1757232000000,4294.57000000,4315.35000000,4294.57000000,4301.14000000,11098.27660000
1757235600000,4301.14000000,4312.01000000,4291.65000000,4299.75000000,9002.59750000
1757239200000,4299.76000000,4306.19000000,4296.78000000,4305.59000000,9642.41440000
1757242800000,4305.58000000,4310.88000000,4303.62000000,4310.87000000,11279.33060000
1757246400000,4310.88000000,4310.94000000,4294.03000000,4300.91000000,4983.75810000
1757250000000,4300.91000000,4308.00000000,4288.95000000,4305.22000000,6486.08220000
1757253600000,4305.21000000,4311.23000000,4297.31000000,4299.96000000,8243.21690000
1757257200000,4299.96000000,4305.36000000,4296.49000000,4299.38000000,7868.84730000
1757260800000,4299.39000000,4301.62000000,4283.13000000,4284.06000000,7450.99280000
1757264400000,4284.07000000,4287.88000000,4272.30000000,4275.29000000,10187.73190000
1757268000000,4275.29000000,4283.80000000,4270.81000000,4281.09000000,5011.96080000
1757271600000,4281.10000000,4296.49000000,4277.00000000,4293.48000000,4239.61840000
1757275200000,4293.47000000,4300.00000000,4281.34000000,4300.00000000,4730.98070000
1757278800000,4300.00000000,4300.70000000,4287.28000000,4288.11000000,3247.81950000
1757282400000,4288.10000000,4311.00000000,4287.12000000,4309.46000000,7080.28660000
1757286000000,4309.47000000,4336.02000000,4298.36000000,4306.19000000,17139.79610000
1757289600000,4306.19000000,4318.74000000,4292.50000000,4298.86000000,10111.25290000
1757293200000,4298.85000000,4302.25000000,4285.00000000,4292.40000000,13511.56890000
1757296800000,4292.41000000,4309.22000000,4279.00000000,4309.10000000,12670.08780000
1757300400000,4309.10000000,4330.97000000,4304.03000000,4311.87000000,15023.90740000
1757304000000,4311.87000000,4313.59000000,4295.65000000,4298.15000000,5780.94040000
1757307600000,4298.15000000,4304.34000000,4289.68000000,4297.05000000,5625.39480000
1757311200000,4297.06000000,4303.19000000,4289.56000000,4292.21000000,7567.82320000
1757314800000,4292.22000000,4311.67000000,4287.68000000,4291.78000000,13238.15200000
1757318400000,4291.78000000,4304.69000000,4288.30000000,4301.79000000,13198.91570000
1757322000000,4301.79000000,4334.98000000,4297.39000000,4318.93000000,27271.14340000
1757325600000,4318.93000000,4337.77000000,4315.18000000,4328.69000000,19652.83500000
1757329200000,4328.69000000,4329.76000000,4300.00000000,4312.41000000,21102.64260000
1757332800000,4312.42000000,4322.60000000,4306.19000000,4320.46000000,11623.92890000
1757336400000,4320.46000000,4362.88000000,4316.40000000,4320.12000000,41711.46190000
1757340000000,4320.13000000,4358.00000000,4315.00000000,4350.72000000,20262.15520000
1757343600000,4350.72000000,4384.06000000,4344.41000000,4371.64000000,32276.49990000
1757347200000,4371.64000000,4373.43000000,4334.31000000,4339.02000000,12652.75200000
1757350800000,4339.01000000,4343.29000000,4300.16000000,4311.48000000,19774.23280000
1757354400000,4311.47000000,4336.16000000,4310.00000000,4329.71000000,7768.65550000
1757358000000,4329.72000000,4329.72000000,4284.44000000,4293.00000000,19552.84850000
1757361600000,4293.00000000,4301.93000000,4281.80000000,4298.45000000,11285.73920000
1757365200000,4298.45000000,4322.18000000,4294.27000000,4322.17000000,11791.43650000
1757368800000,4322.18000000,4332.50000000,4307.59000000,4311.14000000,11509.14150000
1757372400000,4311.14000000,4320.16000000,4296.55000000,4306.37000000,7918.91950000
1757376000000,4306.36000000,4316.03000000,4289.29000000,4301.99000000,12120.76800000
1757379600000,4301.99000000,4307.90000000,4282.30000000,4286.66000000,16278.21720000
1757383200000,4286.66000000,4294.88000000,4276.76000000,4290.82000000,11567.56180000
1757386800000,4290.81000000,4308.44000000,4288.24000000,4306.63000000,8402.23390000
1757390400000,4306.62000000,4318.00000000,4303.29000000,4313.56000000,10446.16910000
1757394000000,4313.56000000,4320.65000000,4302.50000000,4318.87000000,6265.36190000
1757397600000,4318.87000000,4375.41000000,4315.46000000,4365.66000000,41173.12400000
1757401200000,4365.65000000,4381.87000000,4346.06000000,4361.53000000,29773.79960000
1757404800000,4361.53000000,4366.77000000,4343.79000000,4359.68000000,16829.82340000
1757408400000,4359.68000000,4366.11000000,4352.64000000,4357.20000000,9419.22440000
1757412000000,4357.20000000,4363.16000000,4342.16000000,4348.73000000,12939.12520000
1757415600000,4348.73000000,4356.00000000,4344.54000000,4347.34000000,8504.84670000
1757419200000,4347.33000000,4367.44000000,4329.12000000,4345.19000000,18092.25390000
1757422800000,4345.20000000,4360.75000000,4324.07000000,4347.42000000,26126.91890000
1757426400000,4347.42000000,4362.11000000,4286.00000000,4306.24000000,56739.19360000
1757430000000,4306.24000000,4310.00000000,4277.06000000,4284.94000000,49887.04070000
1757433600000,4284.94000000,4297.16000000,4278.13000000,4288.11000000,14026.79640000
1757437200000,4288.12000000,4296.66000000,4280.01000000,4285.91000000,9764.29590000
1757440800000,4285.92000000,4294.85000000,4280.51000000,4286.64000000,11336.91860000
1757444400000,4286.64000000,4299.99000000,4285.44000000,4295.00000000,6656.05670000
1757448000000,4295.00000000,4306.14000000,4281.00000000,4304.88000000,10488.89570000
1757451600000,4304.89000000,4319.67000000,4294.61000000,4302.43000000,7107.50420000
1757455200000,4302.44000000,4318.60000000,4299.20000000,4318.60000000,6314.64780000
1757458800000,4318.59000000,4318.60000000,4302.99000000,4310.09000000,5225.00450000
1757462400000,4310.08000000,4314.96000000,4285.10000000,4285.73000000,10339.30100000
1757466000000,4285.73000000,4314.33000000,4285.24000000,4302.78000000,12780.25750000
1757469600000,4302.77000000,4326.09000000,4302.77000000,4317.27000000,13505.39940000
1757473200000,4317.26000000,4323.74000000,4308.26000000,4320.44000000,7292.60510000
1757476800000,4320.45000000,4320.45000000,4307.78000000,4312.27000000,5701.55490000
1757480400000,4312.27000000,4317.80000000,4294.92000000,4308.54000000,14056.58510000
1757484000000,4308.51000000,4318.50000000,4297.56000000,4312.99000000,14535.03200000
1757487600000,4313.00000000,4333.28000000,4311.77000000,4329.82000000,16686.70900000
1757491200000,4329.83000000,4335.02000000,4323.44000000,4332.41000000,25884.81600000
1757494800000,4332.42000000,4333.36000000,4309.50000000,4325.08000000,14067.68350000
1757498400000,4325.08000000,4333.00000000,4317.26000000,4326.93000000,10966.21720000
1757502000000,4326.94000000,4333.00000000,4322.21000000,4331.31000000,9523.51320000
1757505600000,4331.30000000,4392.29000000,4330.00000000,4370.99000000,64817.13850000
1757509200000,4370.99000000,4439.99000000,4357.33000000,4417.92000000,70322.82290000
1757512800000,4417.92000000,4453.57000000,4398.15000000,4401.26000000,43388.22720000
1757516400000,4401.26000000,4425.00000000,4396.09000000,4404.90000000,25686.04860000
1757520000000,4404.90000000,4409.31000000,4362.57000000,4385.71000000,27585.01370000
1757523600000,4385.71000000,4397.23000000,4342.85000000,4367.14000000,26962.84850000
1757527200000,4367.14000000,4373.34000000,4327.01000000,4341.50000000,23115.17810000
1757530800000,4341.50000000,4342.92000000,4300.59000000,4322.72000000,30504.42400000
1757534400000,4322.71000000,4335.55000000,4320.75000000,4329.92000000,12257.36030000
1757538000000,4329.94000000,4353.87000000,4328.45000000,4349.93000000,11915.75700000
1757541600000,4349.92000000,4355.70000000,4337.63000000,4345.80000000,7654.51480000
1757545200000,4345.79000000,4355.61000000,4339.35000000,4349.32000000,7084.90230000
1757548800000,4349.33000000,4360.50000000,4338.82000000,4359.83000000,8256.76250000
1757552400000,4359.82000000,4383.26000000,4355.00000000,4365.55000000,12579.75700000
1757556000000,4365.55000000,4385.30000000,4362.35000000,4376.77000000,9760.81950000
1757559600000,4376.77000000,4408.00000000,4372.76000000,4404.10000000,18574.07160000
1757563200000,4404.11000000,4418.56000000,4395.05000000,4411.32000000,17451.12940000
1757566800000,4411.32000000,4425.00000000,4398.43000000,4419.03000000,16506.28350000
1757570400000,4419.02000000,4443.16000000,4406.83000000,4440.00000000,26088.71940000
1757574000000,4440.00000000,4450.00000000,4425.83000000,4440.41000000,20075.67220000
1757577600000,4440.40000000,4442.47000000,4427.20000000,4431.42000000,14379.52710000
1757581200000,4431.41000000,4434.76000000,4406.30000000,4416.29000000,17355.17990000
1757584800000,4416.29000000,4430.37000000,4414.73000000,4427.82000000,9902.62210000
1757588400000,4427.81000000,4438.91000000,4423.02000000,4429.80000000,10261.04410000
1757592000000,4429.81000000,4481.09000000,4350.01000000,4426.06000000,96208.20520000
1757595600000,4426.07000000,4442.90000000,4385.03000000,4437.40000000,45021.32910000
1757599200000,4437.40000000,4438.93000000,4396.39000000,4427.53000000,24458.03320000
1757602800000,4427.54000000,4432.94000000,4401.00000000,4412.52000000,12840.23060000
1757606400000,4412.52000000,4426.14000000,4407.40000000,4417.90000000,8442.71660000
1757610000000,4417.90000000,4441.50000000,4414.11000000,4433.31000000,11506.69090000
1757613600000,4433.31000000,4437.19000000,4408.67000000,4420.31000000,8149.97920000
1757617200000,4420.30000000,4430.66000000,4413.39000000,4423.73000000,7670.00820000
1757620800000,4423.73000000,4426.98000000,4415.40000000,4417.28000000,4831.10600000
1757624400000,4417.28000000,4430.51000000,4415.69000000,4429.22000000,5614.53540000
1757628000000,4429.23000000,4462.01000000,4424.36000000,4453.72000000,23903.55760000
1757631600000,4453.72000000,4469.00000000,4451.32000000,4458.82000000,11421.68460000
1757635200000,4458.83000000,4539.00000000,4450.71000000,4512.07000000,47696.24580000
1757638800000,4512.06000000,4532.84000000,4494.15000000,4497.61000000,25723.36440000
1757642400000,4497.61000000,4524.35000000,4496.25000000,4507.51000000,15055.01010000
1757646000000,4507.52000000,4509.37000000,4488.38000000,4505.55000000,13819.08750000
1757649600000,4505.55000000,4524.64000000,4500.01000000,4521.36000000,13555.37370000
1757653200000,4521.35000000,4558.88000000,4514.64000000,4558.41000000,19050.48580000
1757656800000,4558.42000000,4563.00000000,4531.63000000,4538.99000000,21576.78940000
1757660400000,4539.00000000,4551.97000000,4524.17000000,4525.81000000,17991.18500000
1757664000000,4525.81000000,4533.32000000,4513.67000000,4517.90000000,10909.74470000
1757667600000,4517.89000000,4528.71000000,4504.50000000,4515.12000000,11573.72400000
1757671200000,4515.11000000,4522.94000000,4507.41000000,4516.69000000,8427.44490000
1757674800000,4516.69000000,4536.53000000,4513.59000000,4520.76000000,8211.80680000
1757678400000,4520.76000000,4530.81000000,4504.11000000,4526.63000000,12954.17380000
1757682000000,4526.63000000,4543.08000000,4506.88000000,4539.64000000,15659.25600000
1757685600000,4539.63000000,4571.24000000,4524.64000000,4547.02000000,37358.17560000
1757689200000,4547.02000000,4551.60000000,4528.32000000,4541.98000000,14104.18740000
1757692800000,4541.99000000,4576.20000000,4533.69000000,4575.80000000,18817.34970000
1757696400000,4575.79000000,4628.00000000,4564.81000000,4613.05000000,34941.86610000
1757700000000,4613.06000000,4627.45000000,4599.54000000,4624.61000000,19677.44850000
1757703600000,4624.62000000,4660.00000000,4614.65000000,4657.18000000,28618.52680000
1757707200000,4657.19000000,4692.56000000,4630.24000000,4670.48000000,33140.95160000
1757710800000,4670.48000000,4671.89000000,4644.42000000,4649.80000000,17082.04720000
1757714400000,4649.81000000,4748.40000000,4649.80000000,4695.16000000,43279.71560000
1757718000000,4695.17000000,4715.27000000,4671.51000000,4712.16000000,21553.57980000
1757721600000,4712.16000000,4717.65000000,4697.00000000,4704.71000000,15547.59320000
1757725200000,4704.70000000,4733.58000000,4700.01000000,4700.49000000,18959.06960000
1757728800000,4700.48000000,4714.45000000,4691.85000000,4702.71000000,10921.20930000
